ORF,Name,Strain,Phenotype
YOR202W,HIS3,DMA1,negative
YMR271C,URA10,DMA3865,negative
YDL227C,HO,DMA809,negative
YCL008C,STP22,DMA-SLOW46,class E
YLR181C,VTA1,DMA3244,class E
YPL065W,VPS28,DMA-SLOW395,class E
YPL002C,SNF8,DMA-SLOW382,class E
YLR025W,SNF7,DMA-SLOW254,class E
YPL084W,BRO1,DMA-SLOW392,class E
YLR337C,VRP1,DMA3380,multilobed
YNR006W,VPS27,DMA4211,class E
YPL120W,VPS30,DMA4850,class E
YLR360W,VPS38,DMA3386,class E
YLR119W,SRN2,DMA3215,class E
YNL325C,FIG4,DMA4182,enlarged
YAL041W,CDC24,TSA408,multilobed
YNL138W,SRV2,TSA675,multilobed
YEL013W,VAC8,DMA1262,multilobed
YCL063W,VAC17,DMA520,multilobed
YLR459W,GAB1,TSA201,multilobed
YCR002C,CDC10,TSA899,multilobed
YKL048C,ELM1,DMA2781,multilobed
YDR484W,VPS52,DMA-SLOW110,multilobed
YDL192W,ARF1,DMA784,multilobed
YNL054W,VAC7,DMA3984,enlarged
YOL001W,PHO80,DMA4272,enlarged
YLR262C,YPT6,DMA3304,highly fragmented
YBR160W,CDC28,TSA150,multilobed
YBR160W,CDC28,TSA174,multilobed
YFL039C,ACT1,TSA223,multilobed
YFL029C,CAK1,TSA650,multilobed
YMR307W,GAS1,DMA3905,multilobed
YNR026C,SEC12,TSA305,sec
YNR026C,SEC12,TSA60,sec
YKR068C,BET3,TSA1090,sec
YFR019W,FAB1,DMA1552,enlarged
YLR386W,VAC14,DMA3411,enlarged
YBR131W,CCZ1,DMA294,highly fragmented
YGL124C,MON1,DMA1674,highly fragmented
YML001W,YPT7,DMA3511,highly fragmented
YGL212W,VAM7,DMA1732,highly fragmented
YOR069W,VPS5,DMA4477,highly fragmented
YOR132W,VPS17,DMA4559,highly fragmented
YDL077C,VAM6,DMA649,highly fragmented
YDR080W,VPS41,DMA883,highly fragmented
YPL085W,SEC16,TSA119,sec
YBR080C,SEC18,TSA54,sec
YLR440C,SEC39,TSA725,sec
YDL195W,SEC31,TSA852,sec
YMR197C,VTI1,TSA634,sec
YMR123W,PKR1,DMA3715,V-ATPase complex assembly defect
YPL234C,VMA11,DMA-SLOW405,V-ATPase complex assembly defect
YLR447C,VMA6,DMA-SLOW296,V-ATPase complex assembly defect
YKL119C,VPH2,DMA-SLOW248,V-ATPase complex assembly defect
YGR105W,VMA21,DMA1867,V-ATPase complex assembly defect
YEL027W,VMA3,DMA-SLOW126,V-ATPase complex assembly defect
YGR020C,VMA7,DMA-SLOW179,V-ATPase complex assembly defect
